waktu,Unnamed: 0,kelembaban,suhu,permukaan,hujan,curah
2020-03-10 17:46:45,26603,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:46:52,26604,66.0,28.0,32.0,116.0,0.0
2020-03-10 17:46:59,26605,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:47:05,26606,66.0,28.0,32.0,116.0,0.0
2020-03-10 17:47:12,26607,66.0,27.0,32.0,116.0,0.0
2020-03-10 17:47:18,26608,66.0,27.0,32.0,116.0,0.0
2020-03-10 17:47:25,26609,66.0,27.0,32.0,116.0,0.0
2020-03-10 17:47:31,26610,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:47:57,26611,66.0,27.0,32.0,116.0,0.0
2020-03-10 17:48:09,26612,66.0,27.0,32.0,116.0,0.0
2020-03-10 17:48:23,26613,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:48:41,26614,66.0,27.0,32.0,116.0,0.0
2020-03-10 17:48:48,26615,65.0,27.0,32.0,116.0,0.0
2020-03-10 17:48:49,26616,65.0,28.0,31.0,116.0,0.0
2020-03-10 17:48:55,26617,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:49:01,26618,65.0,27.0,31.0,116.0,0.0
2020-03-10 17:49:08,26619,65.0,28.0,31.0,116.0,0.0
2020-03-10 17:49:14,26620,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:49:27,26621,65.0,27.0,31.0,116.0,0.0
2020-03-10 17:49:33,26622,65.0,27.0,31.0,116.0,0.0
2020-03-10 17:49:40,26623,65.0,27.0,31.0,116.0,0.0
2020-03-10 17:49:46,26624,65.0,27.0,32.0,116.0,0.0
2020-03-10 17:49:53,26625,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:50:00,26626,65.0,28.0,31.0,116.0,0.0
2020-03-10 17:50:06,26627,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:50:13,26628,66.0,27.0,32.0,116.0,0.0
2020-03-10 17:50:19,26629,66.0,27.0,32.0,116.0,0.0
2020-03-10 17:50:45,26630,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:50:51,26631,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:50:58,26632,66.0,27.0,32.0,116.0,0.0
2020-03-10 17:51:04,26633,66.0,27.0,32.0,116.0,0.0
2020-03-10 17:51:11,26634,66.0,27.0,32.0,116.0,0.0
2020-03-10 17:51:17,26635,65.0,27.0,32.0,116.0,0.0
2020-03-10 17:51:24,26636,66.0,28.0,32.0,116.0,0.0
2020-03-10 17:51:30,26637,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:51:37,26638,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:51:44,26639,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:51:53,26640,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:51:57,26641,65.0,27.0,31.0,116.0,0.0
2020-03-10 17:52:03,26642,66.0,27.0,32.0,116.0,0.0
2020-03-10 17:52:16,26643,65.0,27.0,32.0,116.0,0.0
2020-03-10 17:52:22,26644,66.0,28.0,32.0,116.0,0.0
2020-03-10 17:52:29,26645,66.0,27.0,32.0,116.0,0.0
2020-03-10 17:52:35,26646,66.0,28.0,31.0,116.0,0.0
2020-03-10 17:52:42,26647,66.0,28.0,32.0,116.0,0.0
2020-03-10 17:52:56,26648,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:53:02,26649,66.0,28.0,31.0,116.0,0.0
2020-03-10 17:53:08,26650,65.0,28.0,31.0,116.0,0.0
2020-03-10 17:53:14,26651,66.0,28.0,31.0,116.0,0.0
2020-03-10 17:53:16,26652,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:53:21,26653,66.0,27.0,32.0,116.0,0.0
2020-03-10 17:53:28,26654,65.0,27.0,31.0,116.0,0.0
2020-03-10 17:53:35,26655,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:53:41,26656,65.0,27.0,31.0,116.0,0.0
2020-03-10 17:53:50,26657,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:53:54,26658,65.0,27.0,32.0,116.0,0.0
2020-03-10 17:54:00,26659,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:54:07,26660,66.0,27.0,32.0,116.0,0.0
2020-03-10 17:54:13,26661,66.0,27.0,32.0,116.0,0.0
2020-03-10 17:54:20,26662,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:54:33,26663,66.0,28.0,31.0,116.0,0.0
2020-03-10 17:54:39,26664,66.0,28.0,32.0,116.0,0.0
2020-03-10 17:54:46,26665,65.0,27.0,31.0,116.0,0.0
2020-03-10 17:54:52,26666,65.0,27.0,32.0,116.0,0.0
2020-03-10 17:54:59,26667,65.0,28.0,31.0,116.0,0.0
2020-03-10 17:55:06,26668,65.0,27.0,31.0,116.0,0.0
2020-03-10 17:55:12,26669,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:55:37,26670,66.0,28.0,31.0,116.0,0.0
2020-03-10 17:55:44,26671,66.0,27.0,32.0,116.0,0.0
2020-03-10 17:55:51,26672,65.0,27.0,31.0,116.0,0.0
2020-03-10 17:55:58,26673,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:56:04,26674,66.0,27.0,32.0,116.0,0.0
2020-03-10 17:56:17,26675,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:56:23,26676,66.0,27.0,32.0,116.0,0.0
2020-03-10 17:56:30,26677,66.0,28.0,31.0,116.0,0.0
2020-03-10 17:56:36,26678,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:56:56,26679,66.0,28.0,31.0,116.0,0.0
2020-03-10 17:57:02,26680,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:57:09,26681,66.0,28.0,31.0,116.0,0.0
2020-03-10 17:57:15,26682,66.0,28.0,31.0,116.0,0.0
2020-03-10 17:57:21,26683,66.0,28.0,32.0,116.0,0.0
2020-03-10 17:57:28,26684,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:57:34,26685,66.0,28.0,31.0,116.0,0.0
2020-03-10 17:57:41,26686,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:57:54,26687,65.0,27.0,32.0,116.0,0.0
2020-03-10 17:58:00,26688,66.0,27.0,32.0,116.0,0.0
2020-03-10 17:58:14,26689,65.0,27.0,31.0,116.0,0.0
2020-03-10 17:58:20,26690,66.0,27.0,32.0,116.0,0.0
2020-03-10 17:58:27,26691,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:58:32,26692,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:58:39,26693,65.0,27.0,31.0,116.0,0.0
2020-03-10 17:58:46,26694,65.0,27.0,31.0,116.0,0.0
2020-03-10 17:58:52,26695,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:59:06,26696,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:59:18,26697,65.0,27.0,31.0,116.0,0.0
2020-03-10 17:59:25,26698,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:59:31,26699,66.0,28.0,31.0,116.0,0.0
2020-03-10 17:59:38,26700,66.0,27.0,31.0,116.0,0.0
2020-03-10 17:59:45,26701,65.0,27.0,31.0,116.0,0.0
2020-03-10 17:59:57,26702,65.0,27.0,32.0,116.0,0.0
2020-03-10 18:00:04,26703,66.0,27.0,32.0,116.0,0.0
2020-03-10 18:00:10,26704,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:00:23,26705,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:00:29,26706,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:00:43,26707,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:00:49,26708,65.0,28.0,31.0,116.0,0.0
2020-03-10 18:00:56,26709,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:01:02,26710,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:01:09,26711,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:01:28,26712,66.0,27.0,32.0,116.0,0.0
2020-03-10 18:01:34,26713,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:01:36,26714,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:01:41,26715,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:01:48,26716,66.0,27.0,32.0,116.0,0.0
2020-03-10 18:01:54,26717,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:02:01,26718,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:02:07,26719,65.0,28.0,32.0,116.0,0.0
2020-03-10 18:02:14,26720,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:02:21,26721,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:02:26,26722,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:02:33,26723,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:02:40,26724,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:02:46,26725,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:02:59,26726,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:03:06,26727,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:03:13,26728,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:03:38,26729,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:03:45,26730,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:04:04,26731,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:04:10,26732,65.0,27.0,32.0,116.0,0.0
2020-03-10 18:04:16,26733,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:04:30,26734,66.0,27.0,32.0,116.0,0.0
2020-03-10 18:04:36,26735,66.0,27.0,32.0,116.0,0.0
2020-03-10 18:04:42,26736,65.0,27.0,32.0,116.0,0.0
2020-03-10 18:04:44,26737,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:04:49,26738,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:05:02,26739,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:05:15,26740,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:05:22,26741,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:05:28,26742,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:05:35,26743,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:05:40,26744,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:05:47,26745,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:05:48,26746,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:05:54,26747,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:06:07,26748,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:06:13,26749,65.0,28.0,31.0,116.0,0.0
2020-03-10 18:06:22,26750,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:06:26,26751,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:06:40,26752,66.0,27.0,32.0,116.0,0.0
2020-03-10 18:06:46,26753,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:06:58,26754,65.0,28.0,31.0,116.0,0.0
2020-03-10 18:07:05,26755,66.0,27.0,32.0,116.0,0.0
2020-03-10 18:07:12,26756,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:07:18,26757,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:07:31,26758,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:07:44,26759,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:07:51,26760,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:07:57,26761,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:08:04,26762,66.0,27.0,32.0,116.0,0.0
2020-03-10 18:08:10,26763,65.0,27.0,32.0,116.0,0.0
2020-03-10 18:08:11,26764,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:08:17,26765,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:08:23,26766,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:08:30,26767,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:08:36,26768,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:08:42,26769,65.0,28.0,31.0,116.0,0.0
2020-03-10 18:08:49,26770,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:08:56,26771,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:09:08,26772,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:09:15,26773,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:09:21,26774,66.0,27.0,32.0,116.0,0.0
2020-03-10 18:09:28,26775,65.0,27.0,32.0,116.0,0.0
2020-03-10 18:09:35,26776,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:09:54,26777,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:10:01,26778,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:10:07,26779,65.0,28.0,31.0,116.0,0.0
2020-03-10 18:10:14,26780,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:10:27,26781,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:10:33,26782,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:10:39,26783,65.0,27.0,32.0,116.0,0.0
2020-03-10 18:10:41,26784,65.0,27.0,32.0,116.0,0.0
2020-03-10 18:10:46,26785,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:10:53,26786,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:10:59,26787,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:11:06,26788,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:11:12,26789,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:11:18,26790,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:11:25,26791,66.0,27.0,32.0,116.0,0.0
2020-03-10 18:11:31,26792,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:11:38,26793,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:11:45,26794,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:11:51,26795,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:11:58,26796,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:12:04,26797,65.0,27.0,32.0,116.0,0.0
2020-03-10 18:12:11,26798,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:12:17,26799,65.0,28.0,31.0,116.0,0.0
2020-03-10 18:12:24,26800,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:12:30,26801,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:12:37,26802,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:12:44,26803,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:12:50,26804,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:12:57,26805,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:13:03,26806,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:13:10,26807,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:13:22,26808,65.0,28.0,31.0,116.0,0.0
2020-03-10 18:13:29,26809,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:13:36,26810,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:13:42,26811,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:13:49,26812,65.0,28.0,31.0,116.0,0.0
2020-03-10 18:13:55,26813,65.0,28.0,31.0,116.0,0.0
2020-03-10 18:14:08,26814,66.0,27.0,32.0,116.0,0.0
2020-03-10 18:14:14,26815,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:14:21,26816,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:14:28,26817,65.0,28.0,31.0,116.0,0.0
2020-03-10 18:14:35,26818,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:14:47,26819,66.0,27.0,32.0,116.0,0.0
2020-03-10 18:14:54,26820,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:15:06,26821,65.0,27.0,32.0,116.0,0.0
2020-03-10 18:15:13,26822,65.0,28.0,31.0,116.0,0.0
2020-03-10 18:15:26,26823,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:15:32,26824,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:15:39,26825,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:15:45,26826,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:15:52,26827,65.0,28.0,31.0,116.0,0.0
2020-03-10 18:15:59,26828,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:16:05,26829,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:16:12,26830,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:16:18,26831,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:16:25,26832,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:16:31,26833,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:16:38,26834,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:16:44,26835,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:16:57,26836,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:17:16,26837,65.0,28.0,31.0,116.0,0.0
2020-03-10 18:17:23,26838,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:17:29,26839,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:17:36,26840,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:17:42,26841,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:17:49,26842,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:18:02,26843,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:18:08,26844,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:18:21,26845,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:18:22,26846,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:18:28,26847,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:18:35,26848,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:18:41,26849,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:18:48,26850,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:18:54,26851,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:19:01,26852,65.0,28.0,31.0,116.0,0.0
2020-03-10 18:19:07,26853,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:19:14,26854,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:19:20,26855,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:19:27,26856,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:19:33,26857,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:19:40,26858,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:19:55,26859,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:19:59,26860,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:20:05,26861,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:20:12,26862,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:20:21,26863,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:20:25,26864,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:20:26,26865,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:20:38,26866,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:20:44,26867,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:20:51,26868,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:20:57,26869,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:21:10,26870,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:21:17,26871,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:21:33,26872,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:21:37,26873,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:22:02,26874,65.0,28.0,31.0,116.0,0.0
2020-03-10 18:22:09,26875,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:22:15,26876,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:22:21,26877,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:22:28,26878,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:22:34,26879,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:22:41,26880,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:22:47,26881,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:22:54,26882,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:23:00,26883,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:23:13,26884,66.0,27.0,30.0,116.0,0.0
2020-03-10 18:23:20,26885,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:23:26,26886,65.0,28.0,31.0,116.0,0.0
2020-03-10 18:23:33,26887,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:23:39,26888,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:23:46,26889,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:24:05,26890,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:24:12,26891,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:24:18,26892,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:24:25,26893,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:24:31,26894,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:24:38,26895,66.0,28.0,30.0,116.0,0.0
2020-03-10 18:24:44,26896,66.0,27.0,30.0,116.0,0.0
2020-03-10 18:24:51,26897,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:24:58,26898,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:25:04,26899,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:25:11,26900,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:25:17,26901,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:25:24,26902,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:25:37,26903,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:25:43,26904,65.0,28.0,31.0,116.0,0.0
2020-03-10 18:25:49,26905,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:25:56,26906,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:26:09,26907,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:26:15,26908,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:26:22,26909,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:26:28,26910,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:26:35,26911,65.0,28.0,30.0,116.0,0.0
2020-03-10 18:26:41,26912,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:27:01,26913,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:27:07,26914,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:27:14,26915,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:27:21,26916,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:27:27,26917,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:27:34,26918,65.0,28.0,31.0,116.0,0.0
2020-03-10 18:27:40,26919,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:27:46,26920,66.0,27.0,30.0,116.0,0.0
2020-03-10 18:27:53,26921,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:28:00,26922,66.0,28.0,30.0,116.0,0.0
2020-03-10 18:28:06,26923,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:28:32,26924,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:28:38,26925,66.0,28.0,30.0,116.0,0.0
2020-03-10 18:28:45,26926,66.0,27.0,30.0,116.0,0.0
2020-03-10 18:28:51,26927,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:28:58,26928,66.0,27.0,30.0,116.0,0.0
2020-03-10 18:29:04,26929,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:29:11,26930,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:29:17,26931,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:29:24,26932,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:29:30,26933,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:29:37,26934,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:30:02,26935,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:30:15,26936,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:30:22,26937,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:30:28,26938,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:30:42,26939,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:30:48,26940,66.0,28.0,30.0,116.0,0.0
2020-03-10 18:30:55,26941,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:31:00,26942,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:31:07,26943,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:31:14,26944,65.0,27.0,30.0,116.0,0.0
2020-03-10 18:31:20,26945,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:31:27,26946,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:31:33,26947,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:31:40,26948,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:31:46,26949,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:31:53,26950,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:31:54,26951,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:32:00,26952,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:32:13,26953,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:32:19,26954,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:32:26,26955,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:32:32,26956,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:32:39,26957,65.0,28.0,31.0,116.0,0.0
2020-03-10 18:32:45,26958,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:32:52,26959,66.0,28.0,30.0,116.0,0.0
2020-03-10 18:32:59,26960,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:33:05,26961,65.0,27.0,30.0,116.0,0.0
2020-03-10 18:33:12,26962,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:33:18,26963,66.0,27.0,30.0,116.0,0.0
2020-03-10 18:33:25,26964,65.0,27.0,30.0,116.0,0.0
2020-03-10 18:33:31,26965,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:33:37,26966,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:33:44,26967,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:33:50,26968,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:33:57,26969,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:34:03,26970,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:34:10,26971,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:34:16,26972,66.0,28.0,30.0,116.0,0.0
2020-03-10 18:34:23,26973,66.0,27.0,30.0,116.0,0.0
2020-03-10 18:34:30,26974,66.0,27.0,30.0,116.0,0.0
2020-03-10 18:34:36,26975,66.0,27.0,30.0,116.0,0.0
2020-03-10 18:34:43,26976,66.0,27.0,30.0,116.0,0.0
2020-03-10 18:34:49,26977,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:34:56,26978,65.0,28.0,31.0,116.0,0.0
2020-03-10 18:35:03,26979,65.0,28.0,30.0,116.0,0.0
2020-03-10 18:35:09,26980,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:35:16,26981,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:35:22,26982,66.0,28.0,30.0,116.0,0.0
2020-03-10 18:35:29,26983,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:35:36,26984,66.0,27.0,31.0,116.0,0.0
2020-03-10 18:35:41,26985,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:35:48,26986,65.0,27.0,31.0,116.0,0.0
2020-03-10 18:36:01,26987,65.0,27.0,30.0,116.0,0.0
2020-03-10 18:36:08,26988,66.0,28.0,31.0,116.0,0.0
2020-03-10 18:36:14,26989,66.0,27.0,30.0,116.0,0.0
