waktu,Unnamed: 0,kelembaban,suhu,permukaan,hujan,curah
2020-03-09 13:36:20,14916,67.0,60.0,32.0,101.0,0.0
2020-03-09 13:36:32,14917,67.0,59.0,33.0,101.0,0.0
2020-03-09 13:36:39,14918,67.0,60.0,32.0,101.0,0.0
2020-03-09 13:36:46,14919,67.0,59.0,33.0,101.0,0.0
2020-03-09 13:36:52,14920,67.0,59.0,33.0,101.0,0.0
2020-03-09 13:37:05,14921,67.0,60.0,32.0,101.0,0.0
2020-03-09 13:37:11,14922,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:37:18,14923,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:37:25,14924,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:37:31,14925,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:37:37,14926,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:37:44,14927,67.0,59.0,33.0,101.0,0.0
2020-03-09 13:37:50,14928,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:38:10,14929,67.0,57.0,32.0,101.0,0.0
2020-03-09 13:38:16,14930,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:38:23,14931,67.0,58.0,32.0,101.0,0.0
2020-03-09 13:38:30,14932,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:38:36,14933,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:38:43,14934,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:38:49,14935,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:39:02,14936,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:39:15,14937,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:39:22,14938,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:39:40,14939,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:39:54,14940,67.0,56.0,33.0,101.0,0.0
2020-03-09 13:40:00,14941,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:40:25,14942,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:40:32,14943,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:40:51,14944,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:41:11,14945,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:41:17,14946,68.0,56.0,33.0,101.0,0.0
2020-03-09 13:41:23,14947,67.0,56.0,33.0,101.0,0.0
2020-03-09 13:41:25,14948,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:41:30,14949,67.0,55.0,33.0,101.0,0.0
2020-03-09 13:41:37,14950,67.0,58.0,34.0,101.0,0.0
2020-03-09 13:41:43,14951,67.0,56.0,34.0,101.0,0.0
2020-03-09 13:41:50,14952,67.0,57.0,34.0,101.0,0.0
2020-03-09 13:41:56,14953,67.0,56.0,34.0,101.0,0.0
2020-03-09 13:42:03,14954,67.0,55.0,34.0,101.0,0.0
2020-03-09 13:42:09,14955,67.0,56.0,33.0,101.0,0.0
2020-03-09 13:42:16,14956,67.0,54.0,34.0,101.0,0.0
2020-03-09 13:42:23,14957,67.0,55.0,34.0,101.0,0.0
2020-03-09 13:42:29,14958,67.0,55.0,33.0,101.0,0.0
2020-03-09 13:42:36,14959,67.0,54.0,34.0,101.0,0.0
2020-03-09 13:42:42,14960,67.0,53.0,34.0,101.0,0.0
2020-03-09 13:42:49,14961,67.0,54.0,34.0,101.0,0.0
2020-03-09 13:42:55,14962,67.0,53.0,34.0,101.0,0.0
2020-03-09 13:43:01,14963,67.0,54.0,34.0,101.0,0.0
2020-03-09 13:43:08,14964,67.0,53.0,34.0,101.0,0.0
2020-03-09 13:43:14,14965,67.0,52.0,34.0,101.0,0.0
2020-03-09 13:43:21,14966,67.0,53.0,34.0,101.0,0.0
2020-03-09 13:43:27,14967,67.0,54.0,34.0,101.0,0.0
2020-03-09 13:43:34,14968,67.0,52.0,33.0,101.0,0.0
2020-03-09 13:43:41,14969,67.0,53.0,33.0,101.0,0.0
2020-03-09 13:43:47,14970,67.0,52.0,33.0,101.0,0.0
2020-03-09 13:43:54,14971,67.0,53.0,33.0,101.0,0.0
2020-03-09 13:44:06,14972,67.0,55.0,34.0,101.0,0.0
2020-03-09 13:44:13,14973,67.0,53.0,34.0,101.0,0.0
2020-03-09 13:44:26,14974,67.0,52.0,34.0,101.0,0.0
2020-03-09 13:44:32,14975,67.0,54.0,34.0,101.0,0.0
2020-03-09 13:44:39,14976,67.0,55.0,33.0,101.0,0.0
2020-03-09 13:44:45,14977,67.0,54.0,34.0,101.0,0.0
2020-03-09 13:44:52,14978,67.0,53.0,33.0,101.0,0.0
2020-03-09 13:44:58,14979,67.0,52.0,34.0,101.0,0.0
2020-03-09 13:45:18,14980,67.0,55.0,34.0,101.0,0.0
2020-03-09 13:45:24,14981,67.0,54.0,34.0,101.0,0.0
2020-03-09 13:45:37,14982,67.0,55.0,34.0,101.0,0.0
2020-03-09 13:45:44,14983,67.0,55.0,33.0,101.0,0.0
2020-03-09 13:45:50,14984,67.0,56.0,33.0,101.0,0.0
2020-03-09 13:45:57,14985,67.0,55.0,34.0,101.0,0.0
2020-03-09 13:46:03,14986,67.0,56.0,34.0,101.0,0.0
2020-03-09 13:46:10,14987,67.0,55.0,34.0,101.0,0.0
2020-03-09 13:46:35,14988,67.0,55.0,33.0,101.0,0.0
2020-03-09 13:46:42,14989,67.0,55.0,34.0,101.0,0.0
2020-03-09 13:47:07,14990,67.0,57.0,34.0,101.0,0.0
2020-03-09 13:47:21,14991,67.0,58.0,34.0,101.0,0.0
2020-03-09 13:47:27,14992,67.0,57.0,34.0,101.0,0.0
2020-03-09 13:47:34,14993,67.0,56.0,33.0,101.0,0.0
2020-03-09 13:47:40,14994,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:47:53,14995,67.0,56.0,33.0,101.0,0.0
2020-03-09 13:47:59,14996,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:48:06,14997,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:48:18,14998,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:48:25,14999,67.0,56.0,34.0,101.0,0.0
2020-03-09 13:48:31,15000,67.0,57.0,34.0,101.0,0.0
2020-03-09 13:48:38,15001,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:48:44,15002,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:48:58,15003,67.0,56.0,33.0,101.0,0.0
2020-03-09 13:49:05,15004,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:49:23,15005,67.0,56.0,33.0,101.0,0.0
2020-03-09 13:49:37,15006,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:49:49,15007,67.0,57.0,34.0,101.0,0.0
2020-03-09 13:50:02,15008,67.0,56.0,33.0,101.0,0.0
2020-03-09 13:50:21,15009,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:50:28,15010,67.0,56.0,33.0,101.0,0.0
2020-03-09 13:50:34,15011,67.0,55.0,33.0,101.0,0.0
2020-03-09 13:50:41,15012,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:50:47,15013,67.0,56.0,33.0,101.0,0.0
2020-03-09 13:50:54,15014,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:51:07,15015,67.0,56.0,33.0,101.0,0.0
2020-03-09 13:51:19,15016,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:51:39,15017,67.0,56.0,33.0,101.0,0.0
2020-03-09 13:51:45,15018,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:51:52,15019,67.0,60.0,33.0,101.0,0.0
2020-03-09 13:51:58,15020,67.0,55.0,34.0,101.0,0.0
2020-03-09 13:52:05,15021,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:52:18,15022,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:52:24,15023,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:52:31,15024,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:52:37,15025,67.0,56.0,33.0,101.0,0.0
2020-03-09 13:52:44,15026,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:52:50,15027,67.0,58.0,33.0,101.0,0.0
2020-03-09 13:52:57,15028,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:53:03,15029,67.0,57.0,33.0,101.0,0.0
2020-03-09 13:53:10,15030,67.0,54.0,33.0,101.0,0.0
2020-03-09 13:53:16,15031,67.0,55.0,33.0,101.0,0.0
2020-03-09 13:53:23,15032,67.0,52.0,33.0,101.0,0.0
2020-03-09 13:53:30,15033,67.0,53.0,33.0,101.0,0.0
2020-03-09 13:53:36,15034,67.0,54.0,33.0,101.0,0.0
2020-03-09 13:53:43,15035,67.0,55.0,33.0,101.0,0.0
2020-03-09 13:53:49,15036,67.0,53.0,33.0,101.0,0.0
2020-03-09 13:53:56,15037,67.0,54.0,32.0,101.0,0.0
2020-03-09 13:54:02,15038,67.0,54.0,33.0,101.0,0.0
2020-03-09 13:54:09,15039,67.0,55.0,33.0,101.0,0.0
2020-03-09 13:54:15,15040,67.0,55.0,32.0,101.0,0.0
2020-03-09 13:54:22,15041,67.0,54.0,32.0,101.0,0.0
2020-03-09 13:54:29,15042,67.0,52.0,32.0,101.0,0.0
2020-03-09 13:54:35,15043,67.0,54.0,32.0,101.0,0.0
2020-03-09 13:54:42,15044,67.0,53.0,32.0,101.0,0.0
2020-03-09 13:54:48,15045,67.0,54.0,32.0,101.0,0.0
2020-03-09 13:55:01,15046,67.0,53.0,32.0,101.0,0.0
2020-03-09 13:55:07,15047,67.0,53.0,33.0,101.0,0.0
2020-03-09 13:55:14,15048,67.0,53.0,32.0,101.0,0.0
2020-03-09 13:55:21,15049,67.0,55.0,33.0,101.0,0.0
2020-03-09 13:55:27,15050,67.0,54.0,33.0,101.0,0.0
2020-03-09 13:55:33,15051,67.0,55.0,32.0,101.0,0.0
2020-03-09 13:55:40,15052,67.0,54.0,33.0,101.0,0.0
2020-03-09 13:55:59,15053,67.0,55.0,33.0,101.0,0.0
2020-03-09 13:56:06,15054,67.0,54.0,33.0,101.0,0.0
2020-03-09 13:56:18,15055,67.0,55.0,33.0,101.0,0.0
2020-03-09 13:56:38,15056,67.0,54.0,32.0,101.0,0.0
2020-03-09 13:56:45,15057,67.0,55.0,32.0,101.0,0.0
2020-03-09 13:56:51,15058,67.0,54.0,33.0,101.0,0.0
2020-03-09 13:56:58,15059,67.0,55.0,32.0,101.0,0.0
2020-03-09 13:57:03,15060,67.0,55.0,32.0,101.0,0.0
2020-03-09 13:57:23,15061,67.0,53.0,32.0,101.0,0.0
2020-03-09 13:57:29,15062,67.0,55.0,32.0,101.0,0.0
2020-03-09 13:57:36,15063,67.0,53.0,32.0,101.0,0.0
2020-03-09 13:57:42,15064,67.0,54.0,32.0,101.0,0.0
2020-03-09 13:57:49,15065,67.0,52.0,32.0,101.0,0.0
2020-03-09 13:58:03,15066,67.0,53.0,32.0,101.0,0.0
2020-03-09 13:58:08,15067,67.0,52.0,32.0,101.0,0.0
2020-03-09 13:58:15,15068,67.0,53.0,32.0,101.0,0.0
2020-03-09 13:58:21,15069,67.0,53.0,32.0,101.0,0.0
2020-03-09 13:58:28,15070,67.0,53.0,32.0,101.0,0.0
2020-03-09 13:58:34,15071,67.0,52.0,32.0,101.0,0.0
2020-03-09 13:58:42,15072,67.0,54.0,32.0,101.0,0.0
2020-03-09 13:58:48,15073,67.0,53.0,32.0,101.0,0.0
2020-03-09 13:58:55,15074,67.0,53.0,32.0,101.0,0.0
2020-03-09 13:59:01,15075,67.0,54.0,32.0,101.0,0.0
2020-03-09 13:59:07,15076,67.0,52.0,32.0,101.0,0.0
2020-03-09 13:59:20,15077,67.0,52.0,32.0,101.0,0.0
2020-03-09 13:59:33,15078,67.0,51.0,32.0,101.0,0.0
2020-03-09 13:59:40,15079,67.0,53.0,32.0,101.0,0.0
2020-03-09 13:59:46,15080,67.0,53.0,32.0,101.0,0.0
2020-03-09 13:59:52,15081,67.0,53.0,32.0,101.0,0.0
2020-03-09 14:00:06,15082,67.0,53.0,31.0,101.0,0.0
2020-03-09 14:00:12,15083,67.0,52.0,32.0,101.0,0.0
2020-03-09 14:00:25,15084,67.0,54.0,32.0,101.0,0.0
2020-03-09 14:00:31,15085,67.0,53.0,31.0,101.0,0.0
2020-03-09 14:00:38,15086,67.0,52.0,31.0,101.0,0.0
2020-03-09 14:00:45,15087,67.0,52.0,32.0,101.0,0.0
2020-03-09 14:00:51,15088,67.0,52.0,32.0,101.0,0.0
2020-03-09 14:00:58,15089,67.0,52.0,31.0,101.0,0.0
2020-03-09 14:01:05,15090,68.0,53.0,31.0,101.0,0.0
2020-03-09 14:01:11,15091,67.0,53.0,31.0,101.0,0.0
2020-03-09 14:01:18,15092,67.0,53.0,31.0,101.0,0.0
2020-03-09 14:01:23,15093,67.0,54.0,31.0,101.0,0.0
2020-03-09 14:01:30,15094,67.0,52.0,31.0,101.0,0.0
2020-03-09 14:01:36,15095,67.0,53.0,31.0,101.0,0.0
2020-03-09 14:01:43,15096,67.0,53.0,31.0,101.0,0.0
2020-03-09 14:01:56,15097,67.0,53.0,31.0,101.0,0.0
2020-03-09 14:02:03,15098,67.0,54.0,31.0,101.0,0.0
2020-03-09 14:02:15,15099,67.0,53.0,31.0,101.0,0.0
2020-03-09 14:02:22,15100,67.0,53.0,31.0,101.0,0.0
2020-03-09 14:02:28,15101,67.0,53.0,31.0,101.0,0.0
2020-03-09 14:02:35,15102,67.0,52.0,32.0,101.0,0.0
2020-03-09 14:02:54,15103,67.0,52.0,31.0,101.0,0.0
2020-03-09 14:03:07,15104,67.0,51.0,31.0,101.0,0.0
2020-03-09 14:03:14,15105,67.0,52.0,31.0,101.0,0.0
2020-03-09 14:03:27,15106,67.0,51.0,31.0,101.0,0.0
2020-03-09 14:03:34,15107,67.0,50.0,31.0,101.0,0.0
2020-03-09 14:03:59,15108,67.0,51.0,31.0,101.0,0.0
2020-03-09 14:04:05,15109,67.0,52.0,31.0,101.0,0.0
2020-03-09 14:04:12,15110,67.0,50.0,31.0,101.0,0.0
2020-03-09 14:04:19,15111,67.0,51.0,31.0,101.0,0.0
2020-03-09 14:04:44,15112,67.0,50.0,31.0,101.0,0.0
2020-03-09 14:04:51,15113,67.0,50.0,31.0,101.0,0.0
2020-03-09 14:04:57,15114,67.0,51.0,31.0,101.0,0.0
2020-03-09 14:05:10,15115,67.0,50.0,31.0,101.0,0.0
2020-03-09 14:05:23,15116,67.0,51.0,31.0,101.0,0.0
2020-03-09 14:05:30,15117,67.0,50.0,31.0,101.0,0.0
2020-03-09 14:05:36,15118,67.0,32.0,31.0,101.0,0.0
2020-03-09 14:05:43,15119,67.0,28.0,31.0,101.0,0.0
2020-03-09 14:05:55,15120,67.0,47.0,31.0,101.0,0.0
2020-03-09 14:06:02,15121,67.0,47.0,31.0,101.0,0.0
2020-03-09 14:06:21,15122,67.0,48.0,31.0,101.0,0.0
2020-03-09 14:06:28,15123,67.0,44.0,31.0,101.0,0.0
2020-03-09 14:06:34,15124,67.0,47.0,31.0,101.0,0.0
2020-03-09 14:06:40,15125,67.0,46.0,31.0,101.0,0.0
2020-03-09 14:06:47,15126,67.0,46.0,30.0,101.0,0.0
2020-03-09 14:06:53,15127,67.0,46.0,31.0,101.0,0.0
2020-03-09 14:07:00,15128,67.0,46.0,30.0,101.0,0.0
2020-03-09 14:07:07,15129,67.0,46.0,31.0,101.0,0.0
2020-03-09 14:07:26,15130,67.0,45.0,31.0,101.0,0.0
2020-03-09 14:07:38,15131,67.0,45.0,30.0,101.0,0.0
2020-03-09 14:07:45,15132,67.0,45.0,31.0,101.0,0.0
2020-03-09 14:08:05,15133,67.0,45.0,30.0,101.0,0.0
2020-03-09 14:08:10,15134,67.0,44.0,30.0,101.0,0.0
2020-03-09 14:08:36,15135,67.0,43.0,30.0,101.0,0.0
2020-03-09 14:08:43,15136,67.0,45.0,30.0,101.0,0.0
2020-03-09 14:08:49,15137,67.0,45.0,30.0,101.0,0.0
2020-03-09 14:09:03,15138,67.0,44.0,30.0,101.0,0.0
2020-03-09 14:09:08,15139,67.0,44.0,30.0,101.0,0.0
2020-03-09 14:09:15,15140,67.0,44.0,30.0,101.0,0.0
2020-03-09 14:09:21,15141,67.0,44.0,30.0,101.0,0.0
2020-03-09 14:09:28,15142,67.0,43.0,30.0,101.0,0.0
2020-03-09 14:09:35,15143,67.0,44.0,30.0,101.0,0.0
2020-03-09 14:09:41,15144,67.0,43.0,30.0,101.0,0.0
2020-03-09 14:09:48,15145,67.0,44.0,30.0,101.0,0.0
2020-03-09 14:09:54,15146,67.0,44.0,30.0,101.0,0.0
2020-03-09 14:10:01,15147,67.0,28.0,30.0,101.0,0.0
2020-03-09 14:10:08,15148,67.0,40.0,30.0,101.0,0.0
2020-03-09 14:10:14,15149,67.0,38.0,30.0,101.0,0.0
2020-03-09 14:10:21,15150,67.0,28.0,30.0,101.0,0.0
2020-03-09 14:10:27,15151,66.0,28.0,30.0,101.0,0.0
2020-03-09 14:10:33,15152,67.0,28.0,30.0,101.0,0.0
2020-03-09 14:12:22,15153,67.0,37.0,30.0,101.0,0.0
2020-03-09 14:12:28,15154,67.0,41.0,30.0,101.0,0.0
2020-03-09 14:12:35,15155,67.0,40.0,30.0,101.0,0.0
2020-03-09 14:12:47,15156,67.0,41.0,30.0,101.0,0.0
2020-03-09 14:12:54,15157,67.0,39.0,30.0,101.0,0.0
2020-03-09 14:13:00,15158,67.0,38.0,30.0,101.0,0.0
2020-03-09 14:13:07,15159,67.0,28.0,30.0,101.0,0.0
2020-03-09 14:13:26,15160,67.0,47.0,30.0,101.0,0.0
2020-03-09 14:13:33,15161,67.0,46.0,30.0,101.0,0.0
2020-03-09 14:13:40,15162,67.0,47.0,30.0,101.0,0.0
2020-03-09 14:13:52,15163,67.0,46.0,30.0,101.0,0.0
2020-03-09 14:13:59,15164,67.0,47.0,30.0,101.0,0.0
2020-03-09 14:14:11,15165,67.0,47.0,30.0,101.0,0.0
2020-03-09 14:14:18,15166,67.0,48.0,30.0,101.0,0.0
2020-03-09 14:14:24,15167,67.0,47.0,30.0,101.0,0.0
2020-03-09 14:14:31,15168,67.0,48.0,30.0,101.0,0.0
2020-03-09 14:14:43,15169,67.0,47.0,30.0,101.0,0.0
2020-03-09 14:14:51,15170,67.0,44.0,30.0,101.0,0.0
2020-03-09 14:15:03,15171,67.0,45.0,30.0,101.0,0.0
2020-03-09 14:15:16,15172,67.0,44.0,30.0,101.0,0.0
2020-03-09 14:15:23,15173,67.0,43.0,30.0,101.0,0.0
2020-03-09 14:15:29,15174,67.0,39.0,30.0,101.0,0.0
2020-03-09 14:15:36,15175,67.0,28.0,30.0,101.0,0.0
2020-03-09 14:15:55,15176,67.0,41.0,30.0,101.0,0.0
2020-03-09 14:16:01,15177,67.0,40.0,30.0,101.0,0.0
2020-03-09 14:16:14,15178,67.0,39.0,30.0,101.0,0.0
2020-03-09 14:16:21,15179,67.0,28.0,30.0,101.0,0.0
2020-03-09 14:16:34,15180,67.0,38.0,30.0,101.0,0.0
2020-03-09 14:16:53,15181,67.0,28.0,30.0,101.0,0.0
2020-03-09 14:16:59,15182,67.0,40.0,30.0,101.0,0.0
2020-03-09 14:17:06,15183,67.0,28.0,30.0,101.0,0.0
2020-03-09 14:17:19,15184,66.0,28.0,30.0,101.0,0.0
2020-03-09 14:17:26,15185,67.0,38.0,30.0,101.0,0.0
2020-03-09 14:17:31,15186,67.0,39.0,30.0,101.0,0.0
2020-03-09 14:17:45,15187,67.0,38.0,30.0,101.0,0.0
2020-03-09 14:18:10,15188,66.0,38.0,30.0,101.0,0.0
2020-03-09 14:18:17,15189,67.0,38.0,30.0,101.0,0.0
2020-03-09 14:18:23,15190,67.0,39.0,30.0,101.0,0.0
2020-03-09 14:18:30,15191,67.0,28.0,30.0,101.0,0.0
2020-03-09 14:18:42,15192,67.0,39.0,30.0,101.0,0.0
2020-03-09 14:18:49,15193,66.0,38.0,30.0,101.0,0.0
2020-03-09 14:18:55,15194,67.0,38.0,30.0,101.0,0.0
2020-03-09 14:19:02,15195,67.0,36.0,30.0,101.0,0.0
2020-03-09 14:19:09,15196,67.0,37.0,30.0,101.0,0.0
2020-03-09 14:19:15,15197,67.0,28.0,30.0,101.0,0.0
2020-03-09 14:19:22,15198,67.0,40.0,29.0,101.0,0.0
2020-03-09 14:19:28,15199,67.0,40.0,30.0,101.0,0.0
2020-03-09 14:19:35,15200,67.0,39.0,30.0,101.0,0.0
2020-03-09 14:19:47,15201,67.0,28.0,30.0,101.0,0.0
2020-03-09 14:19:54,15202,67.0,41.0,30.0,101.0,0.0
2020-03-09 14:20:01,15203,67.0,40.0,29.0,101.0,0.0
2020-03-09 14:20:08,15204,67.0,40.0,30.0,101.0,0.0
2020-03-09 14:20:20,15205,67.0,41.0,30.0,101.0,0.0
2020-03-09 14:20:27,15206,67.0,28.0,30.0,101.0,0.0
2020-03-09 14:20:33,15207,67.0,28.0,29.0,101.0,0.0
2020-03-09 14:20:40,15208,67.0,40.0,30.0,101.0,0.0
2020-03-09 14:20:46,15209,67.0,41.0,30.0,101.0,0.0
2020-03-09 14:20:53,15210,67.0,42.0,30.0,101.0,0.0
2020-03-09 14:21:00,15211,67.0,41.0,29.0,101.0,0.0
2020-03-09 14:21:06,15212,67.0,41.0,30.0,101.0,0.0
2020-03-09 14:21:13,15213,66.0,40.0,29.0,101.0,0.0
2020-03-09 14:21:19,15214,67.0,40.0,30.0,101.0,0.0
2020-03-09 14:21:26,15215,67.0,28.0,29.0,101.0,0.0
2020-03-09 14:21:32,15216,67.0,41.0,29.0,101.0,0.0
2020-03-09 14:21:39,15217,67.0,42.0,30.0,101.0,0.0
2020-03-09 14:21:45,15218,67.0,41.0,29.0,101.0,0.0
2020-03-09 14:21:52,15219,67.0,28.0,29.0,101.0,0.0
2020-03-09 14:22:11,15220,67.0,28.0,30.0,101.0,0.0
2020-03-09 14:22:17,15221,67.0,40.0,30.0,101.0,0.0
2020-03-09 14:22:24,15222,67.0,41.0,30.0,101.0,0.0
2020-03-09 14:22:30,15223,67.0,41.0,29.0,101.0,0.0
2020-03-09 14:22:37,15224,67.0,41.0,30.0,101.0,0.0
2020-03-09 14:22:43,15225,67.0,40.0,29.0,101.0,0.0
2020-03-09 14:22:56,15226,67.0,43.0,29.0,101.0,0.0
2020-03-09 14:23:03,15227,67.0,44.0,29.0,101.0,0.0
2020-03-09 14:23:22,15228,66.0,44.0,29.0,101.0,0.0
2020-03-09 14:23:29,15229,67.0,43.0,30.0,101.0,0.0
2020-03-09 14:23:35,15230,67.0,44.0,30.0,101.0,0.0
2020-03-09 14:23:42,15231,67.0,43.0,29.0,101.0,0.0
2020-03-09 14:23:49,15232,67.0,44.0,29.0,101.0,0.0
2020-03-09 14:23:55,15233,66.0,43.0,29.0,101.0,0.0
2020-03-09 14:24:01,15234,67.0,44.0,29.0,101.0,0.0
2020-03-09 14:24:08,15235,67.0,43.0,29.0,101.0,0.0
2020-03-09 14:24:34,15236,67.0,41.0,29.0,101.0,0.0
2020-03-09 14:24:40,15237,67.0,43.0,29.0,101.0,0.0
2020-03-09 14:24:53,15238,67.0,42.0,29.0,101.0,0.0
2020-03-09 14:24:59,15239,67.0,41.0,29.0,101.0,0.0
2020-03-09 14:25:19,15240,67.0,42.0,28.0,101.0,0.0
2020-03-09 14:25:26,15241,67.0,42.0,29.0,101.0,0.0
2020-03-09 14:25:38,15242,67.0,43.0,28.0,101.0,0.0
2020-03-09 14:25:45,15243,67.0,42.0,28.0,101.0,0.0
2020-03-09 14:26:29,15244,67.0,41.0,28.0,101.0,0.0
2020-03-09 14:26:41,15245,67.0,41.0,28.0,101.0,0.0
2020-03-09 14:26:48,15246,67.0,41.0,28.0,101.0,0.0
2020-03-09 14:27:14,15247,67.0,43.0,28.0,101.0,0.0
2020-03-09 14:28:04,15248,67.0,42.0,28.0,101.0,0.0
2020-03-09 14:28:11,15249,67.0,42.0,28.0,101.0,0.0
2020-03-09 14:28:18,15250,67.0,42.0,28.0,101.0,0.0
2020-03-09 14:28:24,15251,67.0,42.0,28.0,101.0,0.0
2020-03-09 14:28:31,15252,67.0,41.0,28.0,101.0,0.0
2020-03-09 14:28:37,15253,67.0,40.0,28.0,101.0,0.0
2020-03-09 14:28:44,15254,67.0,41.0,28.0,101.0,0.0
2020-03-09 14:28:50,15255,67.0,42.0,28.0,101.0,0.0
2020-03-09 14:28:57,15256,67.0,41.0,28.0,101.0,0.0
2020-03-09 14:29:04,15257,67.0,41.0,28.0,101.0,0.0
2020-03-09 14:30:01,15258,67.0,39.0,28.0,101.0,0.0
2020-03-09 14:30:07,15259,67.0,42.0,28.0,101.0,0.0
2020-03-09 14:30:33,15260,67.0,41.0,28.0,101.0,0.0
2020-03-09 14:30:39,15261,67.0,51.0,28.0,101.0,0.0
2020-03-09 14:30:47,15262,67.0,48.0,28.0,101.0,0.0
2020-03-09 14:30:53,15263,67.0,50.0,28.0,101.0,0.0
2020-03-09 14:31:24,15264,67.0,48.0,28.0,102.0,1.0
2020-03-09 14:31:31,15265,67.0,49.0,28.0,102.0,0.0
2020-03-09 14:31:37,15266,67.0,47.0,28.0,102.0,0.0
2020-03-09 14:31:44,15267,67.0,48.0,28.0,102.0,0.0
2020-03-09 14:31:50,15268,67.0,48.0,28.0,102.0,0.0
2020-03-09 14:31:57,15269,67.0,47.0,28.0,102.0,0.0
2020-03-09 14:32:10,15270,67.0,42.0,28.0,102.0,0.0
2020-03-09 14:32:16,15271,67.0,41.0,28.0,102.0,0.0
2020-03-09 14:32:29,15272,67.0,39.0,28.0,102.0,0.0
2020-03-09 14:32:35,15273,67.0,40.0,28.0,102.0,0.0
2020-03-09 14:32:42,15274,67.0,39.0,28.0,102.0,0.0
2020-03-09 14:32:55,15275,67.0,28.0,28.0,102.0,0.0
2020-03-09 14:33:14,15276,67.0,41.0,29.0,102.0,0.0
2020-03-09 14:33:20,15277,67.0,42.0,28.0,102.0,0.0
2020-03-09 14:33:27,15278,67.0,41.0,28.0,102.0,0.0
2020-03-09 14:33:34,15279,67.0,42.0,28.0,102.0,0.0
2020-03-09 14:33:40,15280,67.0,41.0,29.0,102.0,0.0
2020-03-09 14:33:47,15281,67.0,41.0,28.0,102.0,0.0
2020-03-09 14:33:53,15282,68.0,41.0,29.0,102.0,0.0
2020-03-09 14:34:00,15283,67.0,41.0,29.0,102.0,0.0
2020-03-09 14:34:19,15284,67.0,41.0,28.0,102.0,0.0
2020-03-09 14:34:32,15285,67.0,41.0,29.0,102.0,0.0
2020-03-09 14:34:38,15286,67.0,41.0,28.0,102.0,0.0
2020-03-09 14:35:04,15287,67.0,41.0,29.0,102.0,0.0
2020-03-09 14:35:17,15288,67.0,42.0,28.0,102.0,0.0
2020-03-09 14:35:49,15289,67.0,41.0,28.0,102.0,0.0
2020-03-09 14:35:56,15290,67.0,40.0,28.0,102.0,0.0
2020-03-09 14:36:02,15291,67.0,28.0,28.0,102.0,0.0
2020-03-09 14:36:15,15292,67.0,28.0,28.0,102.0,0.0
2020-03-09 14:36:21,15293,67.0,28.0,28.0,102.0,0.0
2020-03-09 14:36:28,15294,67.0,28.0,29.0,102.0,0.0
2020-03-09 14:36:34,15295,67.0,28.0,28.0,102.0,0.0
2020-03-09 14:36:54,15296,67.0,42.0,28.0,102.0,0.0
2020-03-09 14:37:00,15297,67.0,43.0,28.0,102.0,0.0
2020-03-09 14:37:06,15298,67.0,42.0,28.0,102.0,0.0
2020-03-09 14:37:13,15299,67.0,42.0,29.0,102.0,0.0
2020-03-09 14:37:20,15300,67.0,42.0,28.0,102.0,0.0
2020-03-09 14:37:26,15301,67.0,42.0,28.0,102.0,0.0
2020-03-09 14:37:33,15302,67.0,42.0,29.0,102.0,0.0
