waktu,Unnamed: 0,kelembaban,suhu,permukaan,hujan,curah
2020-03-10 11:12:08,24008,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:12:11,24009,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:12:17,24010,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:12:24,24011,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:12:30,24012,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:12:37,24013,66.0,27.0,44.0,116.0,0.0
2020-03-10 11:12:43,24014,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:12:50,24015,66.0,28.0,44.0,116.0,0.0
2020-03-10 11:12:57,24016,66.0,27.0,44.0,116.0,0.0
2020-03-10 11:13:03,24017,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:13:16,24018,66.0,27.0,44.0,116.0,0.0
2020-03-10 11:13:23,24019,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:13:35,24020,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:13:42,24021,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:13:48,24022,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:13:55,24023,66.0,27.0,44.0,116.0,0.0
2020-03-10 11:14:01,24024,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:14:08,24025,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:14:21,24026,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:14:27,24027,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:14:28,24028,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:14:34,24029,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:14:46,24030,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:15:00,24031,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:15:06,24032,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:15:12,24033,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:15:18,24034,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:15:25,24035,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:15:45,24036,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:15:57,24037,66.0,27.0,44.0,116.0,0.0
2020-03-10 11:16:11,24038,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:16:17,24039,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:16:24,24040,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:17:02,24041,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:17:08,24042,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:17:40,24043,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:17:46,24044,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:17:53,24045,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:17:59,24046,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:18:06,24047,66.0,27.0,44.0,116.0,0.0
2020-03-10 11:18:12,24048,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:18:26,24049,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:18:32,24050,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:18:39,24051,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:18:45,24052,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:18:52,24053,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:18:58,24054,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:19:05,24055,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:19:11,24056,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:19:24,24057,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:19:31,24058,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:19:37,24059,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:19:44,24060,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:19:50,24061,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:19:57,24062,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:20:09,24063,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:20:35,24064,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:20:42,24065,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:20:48,24066,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:20:55,24067,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:21:01,24068,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:21:08,24069,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:21:15,24070,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:21:21,24071,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:21:28,24072,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:21:34,24073,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:21:41,24074,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:21:47,24075,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:22:00,24076,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:22:06,24077,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:22:13,24078,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:22:20,24079,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:22:26,24080,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:22:32,24081,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:22:39,24082,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:22:46,24083,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:22:58,24084,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:23:05,24085,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:23:18,24086,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:23:25,24087,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:23:31,24088,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:23:38,24089,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:23:44,24090,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:23:51,24091,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:23:57,24092,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:24:04,24093,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:24:10,24094,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:24:17,24095,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:24:23,24096,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:24:30,24097,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:24:37,24098,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:24:49,24099,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:24:56,24100,66.0,28.0,41.0,116.0,0.0
2020-03-10 11:25:02,24101,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:25:09,24102,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:25:15,24103,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:25:22,24104,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:25:28,24105,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:25:42,24106,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:25:47,24107,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:25:54,24108,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:26:00,24109,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:26:07,24110,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:26:20,24111,66.0,28.0,41.0,116.0,0.0
2020-03-10 11:26:29,24112,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:26:33,24113,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:26:40,24114,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:26:53,24115,66.0,28.0,41.0,116.0,0.0
2020-03-10 11:26:59,24116,66.0,27.0,41.0,116.0,0.0
2020-03-10 11:27:12,24117,66.0,28.0,41.0,116.0,0.0
2020-03-10 11:27:19,24118,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:27:25,24119,66.0,28.0,41.0,116.0,0.0
2020-03-10 11:27:38,24120,66.0,27.0,41.0,116.0,0.0
2020-03-10 11:27:44,24121,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:27:51,24122,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:27:58,24123,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:28:23,24124,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:28:29,24125,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:28:43,24126,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:28:55,24127,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:29:02,24128,66.0,28.0,41.0,116.0,0.0
2020-03-10 11:29:08,24129,66.0,27.0,41.0,116.0,0.0
2020-03-10 11:29:15,24130,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:29:21,24131,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:29:28,24132,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:29:35,24133,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:29:41,24134,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:29:48,24135,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:29:54,24136,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:30:01,24137,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:30:07,24138,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:30:14,24139,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:30:21,24140,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:30:27,24141,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:30:34,24142,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:30:46,24143,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:30:53,24144,65.0,28.0,43.0,116.0,0.0
2020-03-10 11:30:59,24145,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:31:06,24146,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:31:12,24147,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:31:25,24148,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:31:31,24149,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:31:38,24150,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:31:45,24151,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:31:51,24152,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:31:58,24153,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:32:04,24154,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:32:11,24155,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:32:17,24156,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:32:30,24157,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:32:56,24158,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:33:03,24159,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:33:08,24160,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:33:10,24161,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:33:16,24162,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:33:22,24163,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:33:35,24164,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:33:41,24165,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:33:48,24166,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:33:54,24167,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:34:01,24168,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:34:07,24169,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:34:14,24170,66.0,27.0,44.0,116.0,0.0
2020-03-10 11:34:20,24171,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:34:27,24172,66.0,27.0,44.0,116.0,0.0
2020-03-10 11:34:40,24173,66.0,28.0,44.0,116.0,0.0
2020-03-10 11:34:46,24174,66.0,28.0,45.0,116.0,0.0
2020-03-10 11:34:47,24175,66.0,27.0,45.0,116.0,0.0
2020-03-10 11:34:53,24176,66.0,28.0,44.0,116.0,0.0
2020-03-10 11:35:00,24177,66.0,27.0,44.0,116.0,0.0
2020-03-10 11:35:06,24178,66.0,27.0,45.0,116.0,0.0
2020-03-10 11:35:13,24179,66.0,27.0,44.0,116.0,0.0
2020-03-10 11:35:19,24180,66.0,27.0,45.0,116.0,0.0
2020-03-10 11:35:26,24181,66.0,28.0,44.0,116.0,0.0
2020-03-10 11:35:32,24182,66.0,28.0,45.0,116.0,0.0
2020-03-10 11:35:38,24183,66.0,27.0,44.0,116.0,0.0
2020-03-10 11:35:45,24184,66.0,27.0,45.0,116.0,0.0
2020-03-10 11:35:52,24185,66.0,27.0,44.0,116.0,0.0
2020-03-10 11:36:04,24186,66.0,27.0,44.0,116.0,0.0
2020-03-10 11:36:11,24187,66.0,27.0,45.0,116.0,0.0
2020-03-10 11:36:18,24188,66.0,28.0,44.0,116.0,0.0
2020-03-10 11:36:30,24189,66.0,27.0,44.0,116.0,0.0
2020-03-10 11:36:37,24190,66.0,28.0,44.0,116.0,0.0
2020-03-10 11:36:50,24191,66.0,27.0,44.0,116.0,0.0
2020-03-10 11:36:57,24192,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:37:09,24193,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:37:16,24194,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:37:22,24195,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:37:29,24196,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:37:42,24197,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:37:48,24198,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:37:55,24199,67.0,27.0,43.0,116.0,0.0
2020-03-10 11:38:01,24200,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:38:14,24201,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:38:20,24202,66.0,28.0,44.0,116.0,0.0
2020-03-10 11:38:33,24203,66.0,28.0,44.0,116.0,0.0
2020-03-10 11:38:35,24204,66.0,27.0,44.0,116.0,0.0
2020-03-10 11:38:40,24205,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:38:47,24206,66.0,28.0,44.0,116.0,0.0
2020-03-10 11:38:54,24207,66.0,27.0,44.0,116.0,0.0
2020-03-10 11:39:06,24208,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:39:15,24209,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:39:19,24210,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:39:25,24211,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:39:39,24212,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:39:45,24213,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:39:52,24214,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:39:59,24215,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:40:05,24216,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:40:12,24217,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:40:37,24218,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:40:43,24219,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:40:49,24220,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:41:03,24221,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:41:09,24222,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:41:16,24223,66.0,27.0,44.0,116.0,0.0
2020-03-10 11:41:23,24224,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:41:29,24225,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:41:36,24226,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:41:42,24227,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:42:01,24228,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:42:07,24229,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:42:21,24230,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:42:27,24231,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:42:34,24232,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:42:40,24233,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:42:47,24234,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:42:53,24235,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:43:00,24236,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:43:07,24237,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:43:19,24238,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:43:32,24239,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:43:38,24240,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:43:45,24241,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:43:51,24242,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:43:58,24243,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:44:04,24244,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:44:11,24245,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:44:24,24246,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:44:30,24247,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:44:44,24248,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:44:50,24249,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:45:02,24250,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:45:09,24251,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:45:23,24252,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:45:28,24253,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:45:35,24254,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:45:54,24255,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:46:01,24256,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:46:07,24257,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:46:14,24258,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:46:21,24259,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:46:27,24260,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:46:40,24261,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:46:46,24262,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:47:31,24263,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:47:44,24264,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:47:50,24265,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:47:57,24266,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:48:03,24267,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:48:10,24268,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:48:16,24269,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:48:30,24270,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:48:36,24271,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:48:43,24272,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:49:01,24273,66.0,27.0,44.0,116.0,0.0
2020-03-10 11:49:08,24274,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:49:21,24275,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:49:27,24276,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:49:34,24277,66.0,27.0,44.0,116.0,0.0
2020-03-10 11:49:40,24278,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:49:47,24279,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:50:00,24280,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:50:20,24281,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:50:26,24282,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:50:32,24283,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:50:38,24284,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:50:45,24285,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:50:58,24286,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:51:05,24287,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:51:18,24288,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:51:24,24289,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:51:31,24290,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:51:37,24291,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:51:44,24292,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:51:51,24293,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:51:57,24294,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:52:06,24295,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:52:10,24296,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:52:16,24297,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:52:29,24298,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:52:35,24299,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:52:42,24300,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:52:49,24301,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:52:55,24302,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:53:02,24303,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:53:09,24304,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:53:15,24305,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:53:28,24306,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:53:40,24307,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:53:47,24308,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:53:54,24309,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:54:00,24310,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:54:07,24311,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:54:20,24312,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:54:27,24313,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:54:45,24314,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:54:52,24315,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:54:58,24316,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:55:05,24317,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:55:11,24318,66.0,27.0,41.0,116.0,0.0
2020-03-10 11:55:18,24319,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:55:25,24320,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:55:31,24321,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:55:38,24322,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:56:03,24323,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:56:10,24324,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:56:29,24325,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:56:42,24326,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:56:48,24327,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:57:01,24328,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:57:08,24329,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:57:14,24330,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:57:21,24331,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:57:27,24332,66.0,28.0,42.0,116.0,0.0
2020-03-10 11:57:34,24333,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:57:40,24334,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:57:47,24335,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:57:53,24336,66.0,27.0,42.0,116.0,0.0
2020-03-10 11:58:00,24337,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:58:12,24338,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:58:19,24339,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:58:26,24340,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:58:32,24341,66.0,28.0,43.0,116.0,0.0
2020-03-10 11:58:39,24342,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:59:36,24343,66.0,27.0,44.0,116.0,0.0
2020-03-10 11:59:49,24344,66.0,27.0,43.0,116.0,0.0
2020-03-10 11:59:56,24345,66.0,27.0,44.0,116.0,0.0
2020-03-10 12:00:08,24346,66.0,28.0,44.0,116.0,0.0
2020-03-10 12:00:15,24347,66.0,27.0,44.0,116.0,0.0
2020-03-10 12:00:34,24348,66.0,27.0,45.0,116.0,0.0
2020-03-10 12:00:41,24349,66.0,28.0,45.0,116.0,0.0
2020-03-10 12:00:47,24350,66.0,28.0,45.0,116.0,0.0
2020-03-10 12:00:53,24351,66.0,27.0,45.0,116.0,0.0
2020-03-10 12:01:00,24352,66.0,27.0,44.0,116.0,0.0
2020-03-10 12:01:07,24353,66.0,27.0,45.0,116.0,0.0
2020-03-10 12:01:13,24354,66.0,27.0,44.0,116.0,0.0
2020-03-10 12:01:20,24355,66.0,27.0,45.0,116.0,0.0
2020-03-10 12:01:26,24356,66.0,27.0,44.0,116.0,0.0
2020-03-10 12:01:33,24357,66.0,27.0,45.0,116.0,0.0
2020-03-10 12:01:39,24358,66.0,27.0,44.0,116.0,0.0
2020-03-10 12:02:11,24359,66.0,27.0,44.0,116.0,0.0
2020-03-10 12:02:18,24360,66.0,28.0,44.0,116.0,0.0
2020-03-10 12:02:24,24361,66.0,27.0,44.0,116.0,0.0
2020-03-10 12:02:31,24362,66.0,28.0,43.0,116.0,0.0
2020-03-10 12:02:38,24363,66.0,27.0,44.0,116.0,0.0
2020-03-10 12:02:44,24364,66.0,27.0,44.0,116.0,0.0
2020-03-10 12:02:51,24365,66.0,27.0,44.0,116.0,0.0
2020-03-10 12:02:57,24366,66.0,27.0,43.0,116.0,0.0
2020-03-10 12:03:04,24367,66.0,27.0,44.0,116.0,0.0
2020-03-10 12:03:16,24368,66.0,27.0,44.0,116.0,0.0
2020-03-10 12:03:23,24369,66.0,28.0,44.0,116.0,0.0
2020-03-10 12:03:30,24370,66.0,27.0,44.0,116.0,0.0
2020-03-10 12:03:36,24371,66.0,28.0,44.0,116.0,0.0
2020-03-10 12:03:43,24372,66.0,27.0,44.0,116.0,0.0
2020-03-10 12:03:55,24373,66.0,28.0,44.0,116.0,0.0
2020-03-10 12:04:02,24374,66.0,27.0,44.0,116.0,0.0
2020-03-10 12:04:21,24375,66.0,28.0,44.0,116.0,0.0
2020-03-10 12:04:28,24376,66.0,27.0,43.0,116.0,0.0
2020-03-10 12:04:34,24377,66.0,28.0,44.0,116.0,0.0
2020-03-10 12:04:41,24378,66.0,28.0,43.0,116.0,0.0
2020-03-10 12:04:47,24379,66.0,27.0,43.0,116.0,0.0
2020-03-10 12:05:00,24380,66.0,28.0,43.0,116.0,0.0
2020-03-10 12:05:06,24381,66.0,27.0,44.0,116.0,0.0
2020-03-10 12:05:13,24382,66.0,27.0,43.0,116.0,0.0
2020-03-10 12:05:33,24383,66.0,27.0,43.0,116.0,0.0
2020-03-10 12:05:39,24384,66.0,27.0,43.0,116.0,0.0
2020-03-10 12:05:52,24385,66.0,27.0,43.0,116.0,0.0
2020-03-10 12:05:58,24386,66.0,27.0,43.0,116.0,0.0
2020-03-10 12:06:05,24387,66.0,28.0,43.0,116.0,0.0
2020-03-10 12:06:18,24388,66.0,28.0,44.0,116.0,0.0
2020-03-10 12:06:25,24389,66.0,27.0,44.0,116.0,0.0
2020-03-10 12:06:31,24390,66.0,27.0,44.0,116.0,0.0
2020-03-10 12:06:38,24391,66.0,28.0,43.0,116.0,0.0
2020-03-10 12:06:44,24392,66.0,27.0,44.0,116.0,0.0
2020-03-10 12:06:51,24393,66.0,28.0,44.0,116.0,0.0
2020-03-10 12:07:03,24394,66.0,27.0,44.0,116.0,0.0
